LAMMPS data file via write_data, version 7 Feb 2024, timestep = 20000, units = real

240 atoms
2 atom types
160 bonds
1 bond types
80 angles
1 angle types

-20 20 xlo xhi
-20 20 ylo yhi
-20 40 zlo zhi

Masses

1 15.9994
2 1.008

Atoms # full

21 7 2 0.417 -15.016463823157425 -2.792235972349388 6.315336475106822 0 0 0
19 7 1 -0.834 -15.878125710446863 -2.896378315862707 5.911693978589033 0 0 0
187 63 1 -0.834 -12.068924671672038 -0.6760155431584818 -3.1573853975216015 1 -2 0
189 63 2 0.417 -12.36823334511212 -0.21348508642038422 -2.3746248371715724 1 -2 0
107 36 2 0.417 3.0948002656182267 -10.864520006130789 -6.571946327005252 0 3 0
140 47 2 0.417 -2.432579637624904 -12.189573717898972 -1.3011568608013682 0 2 1
141 47 2 0.417 -3.372067403669266 -11.382924890538105 -0.4301940908471252 0 2 1
139 47 1 -0.834 -2.6927859458485703 -12.056104956716137 -0.389722969815078 0 2 1
108 36 2 0.417 4.177792587767485 -11.438923668433572 -7.460250006360438 0 3 0
106 36 1 -0.834 3.3003506229999866 -11.61964343334962 -7.123101387778468 0 3 0
102 34 2 0.417 11.961923147033405 17.87238834203119 -8.906271229379563 0 -2 0
100 34 1 -0.834 12.77885889109188 17.887407791000175 -9.404891686911832 0 -2 0
101 34 2 0.417 12.959792188298263 18.817424724209467 -9.541141023561183 0 -2 0
148 50 1 -0.834 -10.877940156979038 12.54114148945219 6.445100570902726 0 -1 0
149 50 2 0.417 -11.063263084199804 13.064593559931188 7.224770798868074 0 -1 0
235 79 1 -0.834 -11.829959590307782 -15.153721379139496 1.0235329824995307 0 1 0
236 79 2 0.417 -11.273570987867965 -15.62352640334014 0.4022834331954788 0 1 0
237 79 2 0.417 -11.349410700964564 -15.189323983623252 1.850598941040423 0 1 0
55 19 1 -0.834 -3.8582240959838345 -7.2216572217204416 0.727585205744615 0 0 0
57 19 2 0.417 -4.463648471170033 -6.486134336898403 0.8208667716625906 0 0 0
56 19 2 0.417 -3.3315849394790455 -7.201824648479153 1.5266408487098784 0 0 0
96 32 2 0.417 -15.08067670553753 -1.9092084822215782 0.6204302248963971 0 -1 -1
94 32 1 -0.834 -15.109422706119947 -2.3297768632987657 1.4798069667945646 0 -1 -1
91 31 1 -0.834 -16.040156042486977 1.2677544327857448 1.6086777402311767 0 0 0
92 31 2 0.417 -16.5631479848039 2.062366953242079 1.7149922829712672 0 0 0
93 31 2 0.417 -16.274371161378582 0.7238882860103252 2.3607315714981008 0 0 0
95 32 2 0.417 -14.354437191581662 -1.9724027502031973 1.9472605210731477 0 -1 -1
84 28 2 0.417 -7.025599112717397 -3.4993514707998385 -3.409391179157234 0 0 0
170 57 2 0.417 -15.022029489748762 -3.3462344896949094 2.8529131618101 0 0 0
169 57 1 -0.834 -14.679568549188092 -3.7040669168904325 3.672004170541752 0 0 0
171 57 2 0.417 -13.72914918056542 -3.6961478127779 3.5585465775594174 0 0 0
156 52 2 0.417 -11.826287570079037 -1.9420831251314576 1.6600722829783081 0 0 0
154 52 1 -0.834 -12.004577103751252 -2.7976460236719958 2.050533361077986 0 0 0
155 52 2 0.417 -11.743111573308052 -3.4272666121800994 1.3786344160647659 0 0 0
82 28 1 -0.834 -6.667001391495236 -3.0902745094253103 -2.6218011713187375 0 0 0
116 39 2 0.417 -16.37827482284174 3.639789636128417 -0.2858248727687507 0 0 0
48 16 2 0.417 18.19136473351408 2.0476510534126695 0.10983353115292599 -1 0 0
115 39 1 -0.834 -16.030720780554788 4.413404141857756 0.15797563288681835 0 0 0
117 39 2 0.417 -16.801873579737055 4.947506697501232 0.3484743917683194 0 0 0
41 14 2 0.417 -15.726571969905285 1.31743280094861 -0.31114813652838635 0 0 0
